"","id","num_wave_voted","num_switch","switch_ratio","ifswitch"
"43182",58364,4,1,0.25,1
"43183",58365,4,0,0,0
"43184",58366,4,0,0,0
"43185",58367,4,0,0,0
"43186",58369,4,0,0,0
"43187",58370,2,0,0,0
"43188",58371,1,0,0,0
"43189",58372,2,1,0.5,1
"43190",58373,4,0,0,0
"43191",58374,1,0,0,0
"43192",58375,4,0,0,0
"43193",58376,4,0,0,0
"43194",58377,4,0,0,0
"43195",58378,4,0,0,0
"43196",58379,4,3,0.75,1
"43197",58381,1,0,0,0
"43198",58382,1,0,0,0
"43199",58383,4,1,0.25,1
"43200",58384,4,1,0.25,1
"43201",58385,4,0,0,0
"43202",58386,4,0,0,0
"43203",58389,4,0,0,0
"43204",58390,4,0,0,0
"43205",58391,1,0,0,0
"43206",58392,4,0,0,0
"43207",58394,4,0,0,0
"43208",58397,2,0,0,0
"43209",58398,4,2,0.5,1
"43210",58399,2,0,0,0
"43211",58400,3,0,0,0
"43212",58402,4,0,0,0
"43213",58403,4,0,0,0
"43214",58404,1,0,0,0
"43215",58405,4,0,0,0
"43216",58406,1,0,0,0
"43217",58408,4,0,0,0
"43218",58409,1,0,0,0
"43219",58412,4,0,0,0
"43220",58413,4,0,0,0
"43221",58414,3,1,0.333333333333333,1
"43222",58415,1,0,0,0
"43223",58416,1,0,0,0
"43224",58419,4,0,0,0
"43225",58420,4,0,0,0
"43226",58421,4,1,0.25,1
"43227",58422,1,0,0,0
"43228",58423,4,0,0,0
"43229",58424,4,0,0,0
"43230",58425,3,0,0,0
"43231",58426,2,0,0,0
"43232",58427,4,0,0,0
"43233",58428,4,0,0,0
"43234",58429,3,0,0,0
"43235",58432,2,0,0,0
"43236",58433,3,0,0,0
"43237",58436,2,0,0,0
"43238",58437,3,0,0,0
"43239",58439,4,0,0,0
"43240",58440,1,0,0,0
"43241",58441,4,0,0,0
"43242",58444,3,0,0,0
"43243",58445,1,0,0,0
"43244",58446,4,0,0,0
"43245",58447,4,0,0,0
"43246",58449,1,0,0,0
"43247",58450,1,0,0,0
"43248",58451,2,0,0,0
"43249",58452,2,0,0,0
"43250",58453,4,0,0,0
"43251",58454,3,0,0,0
"43252",58457,4,0,0,0
"43253",58458,1,0,0,0
"43254",58459,4,0,0,0
"43255",58460,3,0,0,0
"43256",58461,3,0,0,0
"43257",58462,4,0,0,0
"43258",58463,4,0,0,0
"43259",58464,2,0,0,0
"43260",58465,1,0,0,0
"43261",58466,3,0,0,0
"43262",58469,1,0,0,0
"43263",58470,4,0,0,0
"43264",58471,4,0,0,0
"43265",58473,3,0,0,0
"43266",58476,4,0,0,0
"43267",58477,3,0,0,0
"43268",58478,2,0,0,0
"43269",58479,4,0,0,0
"43270",58482,4,2,0.5,1
"43271",58483,3,1,0.333333333333333,1
"43272",58485,2,0,0,0
"43273",58486,4,0,0,0
"43274",58488,4,0,0,0
"43275",58489,1,0,0,0
"43276",58490,1,0,0,0
"43277",58491,2,0,0,0
"43278",58492,4,0,0,0
"43279",58495,1,0,0,0
"43280",58496,1,0,0,0
"43281",58497,4,1,0.25,1
"43282",58499,4,0,0,0
"43283",58500,1,0,0,0
"43284",58501,4,0,0,0
"43285",58502,3,0,0,0
"43286",58503,4,0,0,0
"43287",58504,3,0,0,0
"43288",58506,3,0,0,0
"43289",58507,4,0,0,0
"43290",58508,4,0,0,0
"43291",58510,4,0,0,0
"43292",58511,4,0,0,0
"43293",58512,4,0,0,0
"43294",58514,2,0,0,0
"43295",58516,4,0,0,0
"43296",58517,3,0,0,0
"43297",58518,1,0,0,0
"43298",58521,4,0,0,0
"43299",58524,4,1,0.25,1
"43300",58525,3,0,0,0
"43301",58526,4,0,0,0
"43302",58527,1,0,0,0
"43303",58529,3,0,0,0
"43304",58530,3,0,0,0
"43305",58533,4,0,0,0
"43306",58534,3,0,0,0
"43307",58535,4,2,0.5,1
"43308",58536,2,0,0,0
"43309",58537,3,0,0,0
"43310",58539,3,0,0,0
"43311",58540,4,0,0,0
"43312",58542,4,0,0,0
"43313",58544,2,0,0,0
"43314",58547,2,0,0,0
"43315",58548,4,0,0,0
"43316",58551,4,0,0,0
"43317",58552,4,0,0,0
"43318",58553,4,0,0,0
"43319",58554,3,0,0,0
"43320",58555,1,0,0,0
"43321",58557,1,0,0,0
"43322",58558,4,0,0,0
"43323",58559,1,0,0,0
"43324",58564,4,0,0,0
"43325",58566,4,0,0,0
"43326",58567,4,2,0.5,1
"43327",58568,1,0,0,0
"43328",58569,3,0,0,0
"43329",58570,4,0,0,0
"43330",58571,4,0,0,0
"43331",58572,1,0,0,0
"43332",58573,1,0,0,0
"43333",58574,4,0,0,0
"43334",58575,3,0,0,0
"43335",58576,2,0,0,0
"43336",58577,3,2,0.666666666666667,1
"43337",58578,3,1,0.333333333333333,1
"43338",58579,1,0,0,0
"43339",58580,2,0,0,0
"43340",58581,4,0,0,0
"43341",58582,4,0,0,0
"43342",58584,3,0,0,0
"43343",58586,4,0,0,0
"43344",58587,4,0,0,0
"43345",58588,4,0,0,0
"43346",58589,4,0,0,0
"43347",58590,4,0,0,0
"43348",58591,4,0,0,0
"43349",58592,3,0,0,0
"43350",58594,3,0,0,0
"43351",58596,4,0,0,0
"43352",58597,4,0,0,0
"43353",58598,4,0,0,0
"43354",58600,4,0,0,0
"43355",58601,4,0,0,0
"43356",58603,4,0,0,0
"43357",58605,4,0,0,0
"43358",58606,4,0,0,0
"43359",58607,1,0,0,0
"43360",58608,4,2,0.5,1
"43361",58609,1,0,0,0
"43362",58610,4,2,0.5,1
"43363",58611,4,0,0,0
"43364",58612,4,1,0.25,1
"43365",58613,4,0,0,0
"43366",58614,4,0,0,0
"43367",58615,4,1,0.25,1
"43368",58616,4,0,0,0
"43369",58617,4,0,0,0
"43370",58618,3,2,0.666666666666667,1
"43371",58619,3,0,0,0
"43372",58620,2,0,0,0
"43373",58621,2,0,0,0
"43374",58622,4,0,0,0
"43375",58623,4,0,0,0
"43376",58624,3,2,0.666666666666667,1
"43377",58625,4,0,0,0
"43378",58626,2,0,0,0
"43379",58629,4,1,0.25,1
"43380",58630,4,0,0,0
"43381",58631,4,0,0,0
"43382",58632,1,0,0,0
"43383",58633,3,0,0,0
"43384",58634,3,1,0.333333333333333,1
"43385",58635,3,1,0.333333333333333,1
"43386",58636,2,0,0,0
"43387",58638,3,1,0.333333333333333,1
"43388",58640,3,0,0,0
"43389",58642,4,0,0,0
"43390",58644,4,0,0,0
"43391",58645,4,0,0,0
"43392",58646,4,0,0,0
"43393",58647,2,0,0,0
"43394",58648,1,0,0,0
"43395",58649,3,0,0,0
"43396",58650,4,0,0,0
"43397",58651,3,0,0,0
"43398",58653,1,0,0,0
"43399",58654,1,0,0,0
"43400",58655,1,0,0,0
"43401",58657,3,0,0,0
"43402",58658,2,0,0,0
"43403",58659,4,0,0,0
"43404",58660,4,0,0,0
"43405",58661,4,0,0,0
"43406",58662,4,0,0,0
"43407",58663,4,0,0,0
"43408",58665,2,0,0,0
"43409",58667,4,0,0,0
"43410",58668,1,0,0,0
"43411",58669,3,0,0,0
"43412",58670,4,1,0.25,1
"43413",58671,1,0,0,0
"43414",58672,4,1,0.25,1
"43415",58674,3,0,0,0
"43416",58675,2,0,0,0
"43417",58676,4,0,0,0
"43418",58677,4,0,0,0
"43419",58678,4,0,0,0
"43420",58679,1,0,0,0
"43421",58681,4,0,0,0
"43422",58682,4,1,0.25,1
"43423",58683,4,2,0.5,1
"43424",58684,4,0,0,0
"43425",58687,4,0,0,0
"43426",58688,4,0,0,0
"43427",58689,4,1,0.25,1
"43428",58690,2,0,0,0
"43429",58692,3,2,0.666666666666667,1
"43430",58693,4,1,0.25,1
"43431",58694,2,0,0,0
"43432",58695,1,0,0,0
"43433",58700,1,0,0,0
"43434",58703,3,0,0,0
"43435",58704,3,0,0,0
"43436",58709,1,0,0,0
"43437",58710,3,0,0,0
"43438",58711,4,0,0,0
"43439",58712,1,0,0,0
"43440",58713,2,0,0,0
"43441",58714,3,0,0,0
"43442",58716,3,0,0,0
"43443",58718,4,0,0,0
"43444",58719,4,0,0,0
"43445",58720,3,2,0.666666666666667,1
"43446",58721,4,0,0,0
"43447",58722,4,0,0,0
"43448",58723,4,0,0,0
"43449",58724,4,0,0,0
"43450",58727,4,0,0,0
"43451",58728,1,0,0,0
"43452",58731,4,2,0.5,1
"43453",58733,3,0,0,0
"43454",58734,2,0,0,0
"43455",58737,1,0,0,0
"43456",58738,3,0,0,0
"43457",58739,4,0,0,0
"43458",58740,4,0,0,0
"43459",58743,4,0,0,0
"43460",58745,3,0,0,0
"43461",58748,4,0,0,0
"43462",58749,4,0,0,0
"43463",58750,3,0,0,0
"43464",58753,4,0,0,0
"43465",58754,2,1,0.5,1
"43466",58755,4,0,0,0
"43467",58757,2,0,0,0
"43468",58758,3,1,0.333333333333333,1
"43469",58759,1,0,0,0
"43470",58760,1,0,0,0
"43471",58762,3,0,0,0
"43472",58764,4,2,0.5,1
"43473",58765,4,0,0,0
"43474",58766,3,1,0.333333333333333,1
"43475",58767,1,0,0,0
"43476",58769,4,0,0,0
"43477",58770,4,0,0,0
"43478",58771,4,0,0,0
"43479",58772,4,0,0,0
"43480",58774,4,0,0,0
"43481",58775,3,0,0,0
"43482",58776,3,0,0,0
"43483",58777,4,0,0,0
"43484",58779,3,0,0,0
"43485",58780,4,1,0.25,1
"43486",58781,2,0,0,0
"43487",58782,3,0,0,0
"43488",58783,4,0,0,0
"43489",58785,4,0,0,0
"43490",58787,4,0,0,0
"43491",58788,4,0,0,0
"43492",58789,3,0,0,0
"43493",58791,1,0,0,0
"43494",58792,1,0,0,0
"43495",58795,4,0,0,0
"43496",58796,4,0,0,0
"43497",58797,4,2,0.5,1
"43498",58799,4,0,0,0
"43499",58800,4,3,0.75,1
"43500",58801,3,0,0,0
"43501",58802,4,0,0,0
"43502",58803,4,0,0,0
"43503",58806,4,0,0,0
"43504",58807,4,0,0,0
"43505",58808,1,0,0,0
"43506",58810,2,0,0,0
"43507",58811,4,0,0,0
"43508",58813,3,0,0,0
"43509",58814,3,2,0.666666666666667,1
"43510",58815,3,0,0,0
"43511",58816,4,0,0,0
"43512",58817,1,0,0,0
"43513",58819,3,0,0,0
"43514",58820,4,2,0.5,1
"43515",58821,2,0,0,0
"43516",58822,3,0,0,0
"43517",58823,4,1,0.25,1
"43518",58824,1,0,0,0
"43519",58825,4,0,0,0
"43520",58826,2,1,0.5,1
"43521",58827,2,0,0,0
"43522",58828,2,1,0.5,1
"43523",58830,4,0,0,0
"43524",58831,2,0,0,0
"43525",58832,2,0,0,0
"43526",58833,4,0,0,0
